tweet_id,timestamp,retweeted_status_id,expanded_urls,rating_numerator,rating_denominator,rate_ratio,name,jpg_url,dog_breed,dog_conf,retweet_count,favorite_count,dog_attr
718540630683709445,2016-04-08 20:46:50,,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,1.0,,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog,0.632289,1137,2730,
718460005985447936,2016-04-08 15:26:28,,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,0.9,Bowie,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Boston_bull,0.252781,602,2846,
718246886998687744,2016-04-08 01:19:36,,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,0.3,Alexanderson,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Siberian_husky,0.05749830000000001,565,2115,
718234618122661888,2016-04-08 00:30:51,,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,1.0,Suki,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152,1127,4217,
717841801130979328,2016-04-06 22:29:56,,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,1.0,Barclay,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876,670,2660,
717537687239008257,2016-04-06 02:21:30,,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,1.0,a,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356,2069,6281,
717421804990701568,2016-04-05 18:41:02,,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,0.9,Ebby,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479,945,3446,
717047459982213120,2016-04-04 17:53:31,,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,1.0,Flávio,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,2135,6826,
717009362452090881,2016-04-04 15:22:08,,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,1.0,Smokey,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,0.506154,1102,3583,pupper
716802964044845056,2016-04-04 01:41:58,,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,1.0,Link,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,1317,4627,
716791146589110272,2016-04-04 00:55:01,,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,1.0,Jennifur,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,golden_retriever,0.12501700000000002,1474,5204,
716439118184652801,2016-04-03 01:36:11,,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,1.0,Bluebert,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,0.396495,247,2574,
716285507865542656,2016-04-02 15:25:47,,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,1.0,Stephanus,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,0.43042,1225,3041,
716080869887381504,2016-04-02 01:52:38,,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,1.0,,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625,1935,5272,doggo
715928423106027520,2016-04-01 15:46:52,,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,1.0,Bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,987,3485,
715733265223708672,2016-04-01 02:51:22,,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,1.0,a,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229,1920,5093,
715696743237730304,2016-04-01 00:26:15,,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,1.0,Toby,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,0.427836,1454,4257,
715680795826982913,2016-03-31 23:22:53,,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,1.0,Zeus,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,1813,4719,
715342466308784130,2016-03-31 00:58:29,,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,1.0,Oscar,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111,768,3294,
715220193576927233,2016-03-30 16:52:36,,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,1.0,Nico,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,736,2630,
715200624753819648,2016-03-30 15:34:51,,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,1.0,Michelangelope,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,2110,5578,
715009755312439296,2016-03-30 02:56:24,,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,1.0,Siba,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,0.142288,1392,4550,
714982300363173890,2016-03-30 01:07:18,,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,0.9,Calbert,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,1166,4094,
714957620017307648,2016-03-29 23:29:14,,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,1.0,Curtis,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.251516,1595,4503,
714606013974974464,2016-03-29 00:12:05,,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,1.0,,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007,1038,3938,pupper
714258258790387713,2016-03-28 01:10:13,,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,1.0,Travis,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758,808,3281,
714251586676113411,2016-03-28 00:43:43,,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,0.8,Thumas,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,940,3570,
714214115368108032,2016-03-27 22:14:49,,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,1.0,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967,990,2480,
714141408463036416,2016-03-27 17:25:54,,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,1.0,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951,1569,4673,
713919462244790272,2016-03-27 02:43:58,,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,1.0,Kanu,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,0.463223,869,3564,
713900603437621249,2016-03-27 01:29:02,,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,1.0,,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,0.371816,829,3062,pupper
713761197720473600,2016-03-26 16:15:05,,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,1.0,Piper,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936,1541,5308,
713411074226274305,2016-03-25 17:03:49,,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,1.0,,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337,1440,4802,
713177543487135744,2016-03-25 01:35:51,,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,1.0,Lance,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,3183,7854,
713175907180089344,2016-03-25 01:29:21,,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,1.0,Opie,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,malamute,0.430624,1630,4851,
712717840512598017,2016-03-23 19:09:09,,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043,5616,13474,
712668654853337088,2016-03-23 15:53:42,,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,1.0,Sunny,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058,1367,4531,
712438159032893441,2016-03-23 00:37:48,,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,1.0,Kane,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,Great_Pyrenees,0.069457,1756,5799,
712097430750289920,2016-03-22 02:03:52,,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481,1172,4144,
712085617388212225,2016-03-22 01:16:55,,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,1.0,Olive,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,556,3531,
711998809858043904,2016-03-21 19:31:59,7.119982797733478e+17,"https://twitter.com/twitter/status/711998279773347841/photo/1,https://twitter.com/twitter/status/711998279773347841/photo/1",12,10,1.0,,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,kuvasz,0.0598951,138,0,
711743778164514816,2016-03-21 02:38:34,,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,1.0,Roosevelt,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.459515,1101,3095,
711732680602345472,2016-03-21 01:54:29,,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,10,1.0,,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,Ibizan_hound,0.334929,4653,9756,
711363825979756544,2016-03-20 01:28:47,,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,10,1.0,,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,1287,3996,
711306686208872448,2016-03-19 21:41:44,,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,10,0.3,,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,Dandie_Dinmont,0.0867925,819,3596,
711008018775851008,2016-03-19 01:54:56,,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,1.0,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405,710,3275,pupper
710997087345876993,2016-03-19 01:11:29,,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,1.0,Milo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,0.28126,1561,4960,
710844581445812225,2016-03-18 15:05:29,,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,1.0,Staniel,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,Pembroke,0.200407,779,2775,
710833117892898816,2016-03-18 14:19:56,,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,1.0,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,606,2937,
710658690886586372,2016-03-18 02:46:49,,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,80,1.0,,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier,0.948617,636,2529,pupper
710588934686908417,2016-03-17 22:09:38,,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,10,1.0,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,2107,4968,
710283270106132480,2016-03-17 01:55:02,,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,10,1.0,Gunner,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,580,2308,
710272297844797440,2016-03-17 01:11:26,,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,10,1.0,infuriating,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307,1425,4945,
710269109699739648,2016-03-17 00:58:46,,https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,10,1.0,,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495,1257,2613,
710140971284037632,2016-03-16 16:29:35,,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,0.8,Tater,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,1008,3017,
710117014656950272,2016-03-16 14:54:24,,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,1.0,,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,2233,5999,pupper
709918798883774466,2016-03-16 01:46:45,,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12,10,1.0,Watson,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,1215,3250,
709852847387627521,2016-03-15 21:24:41,,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12,10,1.0,,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,1336,3824,
709566166965075968,2016-03-15 02:25:31,,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,1.0,Olaf,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.999837,1367,3865,
709556954897764353,2016-03-15 01:48:55,,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12,10,1.0,Cecil,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever,0.790026,1204,3593,
709519240576036864,2016-03-14 23:19:03,,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,0.9,Vince,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker_spaniel,0.414982,277,1620,
709449600415961088,2016-03-14 18:42:20,,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,10,1.0,Karma,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,0.780187,665,2420,
709409458133323776,2016-03-14 16:02:49,,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,0.8,Billy,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,0.79745,788,2855,
709225125749587968,2016-03-14 03:50:21,,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,10,1.0,Walker,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,0.271109,647,2615,
709207347839836162,2016-03-14 02:39:42,,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,10,1.0,Penny,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323,6567,13755,
709198395643068416,2016-03-14 02:04:08,,https://twitter.com/dog_rates/status/709198395643068416/photo/1,45,50,0.9,,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi,0.490783,721,2634,
709158332880297985,2016-03-13 23:24:56,,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,10,1.0,Rodney,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,0.212957,470,2236,
709042156699303936,2016-03-13 15:43:18,,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,10,0.9,Klevin,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Rottweiler,0.0681793,1864,5197,
708845821941387268,2016-03-13 02:43:08,,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9,10,0.9,,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,1015,3226,pupper
708834316713893888,2016-03-13 01:57:25,,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,10,1.0,Malikai,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,malamute,0.180401,571,1860,
708810915978854401,2016-03-13 00:24:26,,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,10,1.0,Mister,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,0.976139,7848,18036,
708738143638450176,2016-03-12 19:35:15,,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,10,1.0,Coco,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,917,2997,
708711088997666817,2016-03-12 17:47:45,,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11,10,1.0,Smokey,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,German_short-haired_pointer,0.0526946,834,2790,
708479650088034305,2016-03-12 02:28:06,,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,10,1.0,Bear,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,765,2768,
708469915515297792,2016-03-12 01:49:25,,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,10,1.0,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,926,3357,
708356463048204288,2016-03-11 18:18:36,,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,1.0,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,1520,3929,
708349470027751425,2016-03-11 17:50:48,,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11,10,1.0,River,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,basenji,0.187158,831,2568,
708149363256774660,2016-03-11 04:35:39,,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10,10,1.0,Jebberson,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,1727,4672,
708130923141795840,2016-03-11 03:22:23,,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11,10,1.0,,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354,943,3707,
708119489313951744,2016-03-11 02:36:57,,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9,10,0.9,Cooper,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,0.264483,1102,2937,
708109389455101952,2016-03-11 01:56:49,,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10,10,1.0,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,0.5161060000000001,610,2124,
708026248782585858,2016-03-10 20:26:26,,https://twitter.com/dog_rates/status/708026248782585858/video/1,13,10,1.0,,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001,2166,4799,
707969809498152960,2016-03-10 16:42:10,,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11,10,1.0,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491,1097,2941,
707776935007539200,2016-03-10 03:55:45,,https://twitter.com/dog_rates/status/707776935007539200/photo/1,11,10,1.0,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426,1079,3593,
707741517457260545,2016-03-10 01:35:01,,https://twitter.com/dog_rates/status/707741517457260545/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet,0.738371,696,2718,
707610948723478529,2016-03-09 16:56:11,,https://twitter.com/dog_rates/status/707610948723478529/photo/1,12,10,1.0,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,0.383223,7236,18557,
707420581654872064,2016-03-09 04:19:44,,https://twitter.com/dog_rates/status/707420581654872064/photo/1,4,10,0.4,Keurig,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,kuvasz,0.149391,789,2499,
